    [10, 1, 2, 18, 1, 9, 93, 2, 8, 58, 3, 58, 1, 7, 47, 1, 4, 69, 1, 10, 57, 1, 3, 41, 1, 6, 53, 1, 5, 79, 1, 1, 64]; 
};

dataArray = {
    [15, 10, 1.15]; 
    [10, 1, 8, 8, 1, 10, 75, 1, 1, 72, 1, 7, 74, 2, 5, 30, 8, 30, 1, 9, 43, 1, 3, 38, 1, 6, 98, 1, 2, 26, 1, 4, 19]; 
    [10, 1, 7, 19, 1, 9, 73, 2, 4, 43, 6, 43, 1, 1, 23, 1, 2, 85, 1, 5, 39, 2, 6, 13, 9, 13, 1, 10, 26, 1, 3, 67, 1, 8, 9]; 
    [10, 1, 2, 50, 2, 4, 93, 3, 93, 1, 6, 80, 1, 5, 7, 1, 1, 55, 1, 3, 61, 1, 7, 57, 2, 9, 72, 10, 72, 1, 10, 42, 1, 8, 46]; 
    [10, 2, 2, 68, 3, 68, 1, 8, 43, 1, 5, 99, 1, 7, 60, 1, 6, 68, 1, 1, 91, 1, 9, 11, 1, 4, 96, 1, 10, 11, 1, 3, 72]; 
    [10, 1, 8, 84, 2, 3, 34, 1, 34, 1, 9, 40, 1, 6, 7, 2, 2, 70, 3, 70, 1, 7, 74, 1, 4, 12, 2, 1, 43, 6, 43, 2, 10, 69, 8, 69, 2, 5, 30, 8, 30]; 
    [10, 1, 9, 60, 1, 1, 49, 1, 5, 59, 1, 6, 72, 1, 10, 63, 1, 2, 69, 1, 8, 99, 1, 7, 45, 1, 4, 27, 1, 3, 9]; 
    [10, 1, 7, 71, 1, 3, 91, 1, 9, 65, 1, 2, 90, 1, 10, 98, 1, 5, 8, 1, 8, 50, 1, 1, 75, 1, 6, 37, 1, 4, 17]; 
    [10, 2, 9, 62, 3, 62, 1, 8, 90, 1, 6, 98, 1, 4, 31, 1, 3, 91, 1, 5, 38, 1, 10, 72, 1, 2, 9, 1, 1, 72, 1, 7, 49]; 
    [10, 2, 5, 35, 8, 35, 1, 1, 39, 1, 10, 74, 1, 6, 25, 1, 8, 47, 1, 4, 52, 1, 3, 63, 1, 9, 21, 1, 7, 35, 1, 2, 80]; 
    [10, 2, 10, 58, 5, 58, 1, 1, 5, 1, 4, 50, 1, 9, 52, 1, 2, 88, 1, 7, 20, 1, 3, 68, 1, 6, 24, 1, 5, 53, 1, 8, 57]; 
    [10, 1, 8, 99, 1, 4, 91, 2, 5, 33, 8, 33, 1, 6, 19, 1, 3, 18, 1, 7, 38, 1, 1, 24, 1, 10, 35, 2, 2, 49, 9, 49, 1, 9, 9]; 
    [10, 1, 1, 68, 1, 4, 60, 1, 3, 77, 1, 8, 10, 1, 9, 60, 1, 6, 15, 1, 10, 72, 1, 2, 18, 1, 7, 90, 1, 5, 18]; 
    [10, 3, 10, 79, 4, 79, 9, 79, 2, 2, 60, 7, 60, 1, 4, 56, 1, 7, 91, 2, 3, 40, 1, 40, 1, 9, 86, 1, 8, 72, 1, 1, 80, 2, 6, 89, 8, 89, 1, 5, 51]; 
    [10, 1, 5, 10, 1, 3, 92, 1, 6, 23, 1, 7, 46, 2, 9, 40, 10, 40, 1, 8, 72, 1, 4, 6, 1, 2, 23, 1, 1, 95, 2, 10, 34, 3, 34]; 
    [10, 1, 3, 24, 1, 6, 29, 1, 10, 49, 1, 9, 55, 1, 1, 47, 1, 7, 77, 1, 4, 77, 2, 8, 8, 9, 8, 1, 2, 28, 1, 5, 48];
};

dataArray = {
    [15, 10, 1.15]; 
    [10, 1, 9, 14, 1, 5, 75, 1, 4, 12, 1, 3, 38, 2, 1, 76, 8, 76, 1, 6, 97, 1, 10, 12, 1, 2, 29, 1, 8, 44, 1, 7, 66]; 
    [10, 1, 6, 38, 1, 4, 82, 2, 3, 85, 6, 85, 1, 5, 58, 1, 7, 87, 1, 10, 89, 2, 1, 43, 6, 43, 1, 2, 80, 1, 8, 69, 1, 9, 92]; 
    [10, 1, 10, 5, 2, 2, 84, 10, 84, 1, 1, 43, 1, 7, 48, 1, 5, 8, 1, 8, 7, 1, 4, 41, 1, 6, 61, 2, 9, 66, 4, 66, 1, 3, 14]; 
    [10, 1, 3, 42, 2, 2, 8, 3, 8, 1, 1, 96, 1, 6, 19, 1, 5, 59, 1, 8, 97, 1, 10, 73, 1, 9, 43, 1, 4, 74, 1, 7, 41]; 
    [10, 1, 7, 55, 1, 3, 70, 2, 4, 75, 1, 75, 1, 9, 42, 1, 5, 37, 2, 8, 23, 3, 23, 1, 2, 48, 1, 6, 5, 2, 10, 38, 6, 38, 2, 1, 7, 8, 7]; 
    [10, 2, 9, 9, 8, 9, 1, 3, 72, 1, 8, 31, 1, 1, 79, 1, 6, 73, 1, 4, 95, 1, 5, 25, 1, 7, 43, 1, 10, 60, 1, 2, 56]; 
    [10, 1, 1, 97, 1, 3, 64, 1, 4, 78, 1, 6, 21, 1, 5, 94, 1, 10, 31, 1, 9, 53, 1, 7, 16, 1, 8, 86, 1, 2, 7]; 
    [10, 1, 4, 86, 2, 8, 85, 3, 85, 1, 10, 63, 1, 1, 61, 1, 3, 65, 1, 5, 30, 1, 6, 32, 1, 2, 33, 1, 9, 44, 1, 7, 59]; 
    [10, 1, 3, 44, 2, 4, 16, 5, 16, 1, 5, 11, 1, 7, 45, 1, 2, 30, 1, 10, 84, 1, 9, 93, 1, 1, 60, 1, 6, 61, 1, 8, 90]; 
    [10, 1, 8, 36, 1, 9, 31, 2, 5, 47, 7, 47, 1, 7, 52, 1, 1, 32, 1, 6, 11, 1, 3, 28, 1, 10, 35, 1, 4, 20, 1, 2, 49]; 
    [10, 1, 9, 20, 1, 7, 49, 1, 8, 74, 2, 5, 10, 8, 10, 1, 6, 17, 1, 4, 34, 1, 1, 85, 1, 3, 77, 1, 10, 68, 1, 2, 84]; 
    [10, 2, 2, 85, 4, 85, 1, 6, 7, 1, 9, 71, 1, 7, 59, 1, 5, 76, 1, 1, 17, 1, 4, 29, 1, 3, 17, 1, 8, 48, 1, 10, 13]; 
    [10, 1, 3, 15, 3, 7, 87, 4, 87, 9, 87, 2, 8, 11, 7, 11, 1, 2, 39, 1, 5, 39, 2, 9, 43, 1, 43, 1, 1, 19, 1, 4, 32, 1, 10, 16, 2, 6, 64, 8, 64]; 
    [10, 1, 7, 32, 1, 3, 92, 1, 6, 33, 1, 9, 82, 1, 2, 83, 2, 8, 57, 10, 57, 1, 10, 99, 1, 5, 91, 1, 4, 99, 1, 1, 8]; 
    [10, 2, 5, 88, 3, 88, 1, 8, 7, 1, 9, 27, 1, 2, 38, 1, 4, 91, 1, 3, 69, 1, 7, 21, 1, 10, 62, 2, 6, 39, 9, 39, 1, 1, 48]; 
};

%% 20×10 %%

% 输入数据
dataArray = {
    [20, 10, 1.15];
    [10, 1, 9, 52, 1, 8, 26, 1, 7, 71, 1, 10, 16, 2, 3, 34, 8, 34, 1, 2, 21, 1, 6, 95, 1, 5, 21, 1, 1, 53, 1, 4, 55];
    [10, 1, 5, 55, 1, 6, 98, 2, 4, 39, 6, 39, 1, 10, 79, 1, 1, 12, 1, 9, 77, 2, 7, 77, 6, 77, 1, 8, 66, 1, 3, 31, 1, 2, 42];
    [10, 1, 6, 37, 2, 5, 92, 10, 92, 1, 3, 64, 1, 7, 54, 1, 2, 19, 1, 8, 43, 1, 1, 83, 1, 4, 34, 2, 10, 79, 4, 79, 1, 9, 62];
    [10, 1, 2, 87, 2, 6, 77, 3, 77, 1, 1, 93, 1, 4, 69, 1, 3, 87, 1, 8, 38, 1, 9, 24, 1, 7, 41, 1, 10, 83, 1, 5, 60];
    [10, 1, 3, 98, 1, 6, 25, 2, 7, 75, 1, 75, 1, 10, 77, 1, 2, 49, 2, 4, 17, 3, 17, 1, 9, 79, 1, 1, 44, 2, 8, 43, 6, 43, 2, 5, 96, 8, 96];
    [10, 2, 2, 7, 8, 7, 1, 5, 61, 1, 1, 95, 1, 3, 35, 1, 10, 10, 1, 9, 35, 1, 6, 28, 1, 4, 76, 1, 8, 95, 1, 7, 9];
    [10, 1, 6, 59, 1, 10, 43, 1, 1, 46, 1, 5, 28, 1, 7, 52, 1, 4, 16, 1, 3, 59, 1, 2, 91, 1, 9, 50, 1, 8, 27];
    [10, 1, 6, 9, 2, 10, 43, 3, 43, 1, 9, 14, 1, 8, 71, 1, 5, 20, 1, 7, 54, 1, 4, 41, 1, 1, 87, 1, 2, 45, 1, 3, 39];
    [10, 1, 2, 28, 2, 9, 66, 5, 66, 1, 1, 78, 1, 3, 37, 1, 10, 42, 1, 4, 26, 1, 6, 33, 1, 7, 89, 1, 5, 33, 1, 8, 8];
    [10, 1, 5, 96, 1, 4, 27, 2, 7, 78, 5, 78, 1, 6, 84, 1, 3, 94, 1, 9, 69, 1, 2, 74, 1, 10, 81, 1, 8, 45, 1, 1, 69];
    [10, 1, 5, 24, 1, 8, 32, 1, 10, 25, 1, 3, 17, 2, 4, 87, 8, 87, 1, 9, 81, 1, 6, 76, 1, 7, 18, 1, 2, 31, 1, 1, 20];
    [10, 2, 9, 90, 2, 90, 1, 6, 28, 1, 2, 72, 1, 8, 86, 1, 3, 23, 1, 4, 99, 1, 7, 76, 1, 10, 97, 1, 5, 45, 1, 1, 58];
    [10, 1, 3, 17, 2, 5, 98, 9, 98, 1, 4, 48, 1, 2, 46, 2, 9, 27, 7, 27, 1, 7, 67, 1, 8, 62, 2, 1, 42, 5, 42, 1, 10, 48, 1, 6, 27];
    [10, 2, 1, 80, 2, 80, 1, 9, 50, 1, 4, 19, 1, 8, 98, 1, 6, 28, 1, 3, 50, 1, 5, 94, 2, 7, 63, 1, 63, 1, 2, 12, 1, 10, 80];
    [10, 1, 10, 72, 2, 1, 75, 10, 75, 1, 5, 61, 1, 9, 79, 1, 7, 37, 1, 3, 50, 1, 6, 14, 1, 4, 55, 1, 8, 18, 2, 2, 41, 4, 41];
    [10, 1, 4, 96, 1, 3, 14, 1, 6, 57, 1, 1, 47, 1, 8, 65, 1, 5, 75, 1, 9, 79, 1, 2, 71, 1, 7, 60, 1, 10, 22];
    [10, 2, 2, 31, 9, 31, 1, 8, 47, 1, 9, 58, 1, 4, 32, 1, 5, 44, 1, 6, 58, 1, 7, 34, 1, 1, 33, 1, 3, 69, 1, 10, 51];
    [10, 1, 2, 44, 1, 8, 40, 1, 3, 17, 1, 1, 62, 1, 9, 66, 1, 7, 15, 1, 4, 29, 3, 10, 38, 8, 38, 5, 38, 1, 6, 8, 1, 5, 97];
    [10, 1, 3, 58, 2, 4, 50, 6, 50, 1, 5, 63, 1, 10, 87, 1, 1, 57, 1, 7, 21, 1, 8, 57, 1, 9, 32, 1, 2, 39, 1, 6, 20];
    [10, 1, 2, 85, 1, 1, 84, 1, 6, 56, 1, 4, 61, 1, 10, 15, 1, 8, 70, 1, 9, 30, 1, 3, 90, 1, 7, 67, 1, 5, 20];
};

dataArray = {
    [20, 10, 1.15];
    [10, 1, 4, 60, 1, 5, 48, 1, 6, 95, 1, 1, 87, 2, 2, 72, 8, 72, 1, 10, 5, 1, 9, 35, 1, 8, 39, 1, 7, 54, 1, 3, 66];
    [10, 1, 8, 37, 1, 7, 34, 2, 1, 97, 6, 97, 1, 6, 55, 1, 3, 21, 1, 4, 20, 2, 5, 59, 6, 59, 1, 10, 46, 1, 9, 19, 1, 2, 46];
    [10, 1, 5, 45, 2, 3, 73, 10, 73, 1, 2, 24, 1, 9, 28, 1, 1, 28, 1, 4, 25, 1, 6, 23, 1, 8, 83, 2, 10, 5, 4, 5, 1, 7, 78];
    [10, 1, 1, 53, 2, 3, 12, 10, 12, 1, 10, 12, 1, 2, 37, 1, 9, 33, 1, 4, 71, 1, 7, 55, 1, 6, 29, 1, 8, 87, 1, 5, 38];
    [10, 1, 5, 90, 2, 3, 49, 1, 49, 1, 10, 27, 1, 8, 65, 2, 6, 7, 3, 7, 1, 7, 23, 1, 1, 48, 2, 4, 83, 6, 83, 2, 9, 17, 8, 17, 2, 2, 40, 8, 40];
    [10, 1, 4, 85, 1, 5, 25, 1, 3, 84, 1, 7, 64, 1, 10, 13, 1, 2, 66, 1, 8, 46, 1, 9, 59, 1, 1, 62, 1, 6, 19];
    [10, 1, 6, 88, 1, 7, 67, 1, 5, 14, 1, 1, 41, 1, 2, 73, 1, 8, 57, 1, 3, 53, 1, 4, 80, 1, 10, 47, 1, 9, 74];
    [10, 2, 2, 78, 3, 78, 1, 6, 64, 1, 5, 63, 1, 7, 46, 1, 4, 84, 1, 1, 84, 1, 9, 28, 1, 10, 52, 1, 8, 26, 1, 3, 41];
    [10, 2, 2, 11, 5, 11, 1, 1, 64, 1, 7, 97, 1, 10, 38, 1, 3, 17, 1, 5, 85, 1, 6, 73, 1, 4, 10, 1, 9, 95, 1, 8, 67];
    [10, 1, 4, 93, 2, 3, 95, 5, 95, 1, 8, 43, 1, 2, 65, 1, 9, 32, 1, 1, 59, 1, 7, 85, 1, 6, 46, 1, 10, 85, 1, 5, 60];
    [10, 1, 3, 61, 1, 4, 41, 1, 6, 49, 2, 5, 23, 8, 23, 1, 1, 66, 1, 8, 49, 1, 9, 70, 1, 10, 99, 1, 2, 90, 2, 7, 17, 9, 17];
    [10, 1, 5, 13, 1, 8, 7, 1, 2, 98, 1, 9, 57, 1, 1, 73, 1, 4, 73, 1, 3, 68, 1, 6, 40, 1, 10, 98, 1, 7, 9];
    [10, 1, 10, 86, 3, 7, 76, 4, 76, 9, 76, 2, 5, 14, 7, 14, 1, 4, 41, 1, 2, 85, 2, 1, 37, 5, 37, 1, 9, 19, 1, 3, 17, 2, 8, 54, 2, 54, 1, 6, 79];
    [10, 1, 2, 40, 1, 3, 53, 1, 8, 97, 1, 6, 87, 1, 9, 96, 2, 5, 84, 1, 84, 1, 4, 16, 1, 7, 66, 1, 10, 52, 2, 1, 95, 10, 95];
    [10, 1, 7, 33, 1, 2, 33, 1, 4, 87, 1, 1, 18, 1, 3, 55, 1, 9, 13, 1, 5, 77, 2, 8, 60, 4, 60, 1, 10, 42, 1, 6, 74];
    [10, 1, 8, 92, 1, 6, 91, 1, 9, 79, 1, 3, 54, 1, 5, 69, 1, 7, 79, 1, 4, 33, 1, 2, 61, 2, 10, 39, 2, 39, 1, 1, 16];
    [10, 1, 7, 82, 1, 2, 41, 1, 5, 28, 1, 6, 64, 1, 3, 78, 1, 4, 76, 1, 8, 6, 1, 9, 49, 1, 10, 47, 1, 1, 58];
    [10, 1, 1, 52, 1, 6, 42, 1, 9, 24, 1, 10, 91, 1, 4, 47, 2, 7, 88, 4, 88, 1, 5, 91, 1, 8, 52, 1, 3, 28, 1, 2, 35];
    [10, 2, 6, 82, 5, 82, 1, 3, 76, 1, 4, 86, 1, 7, 93, 1, 5, 84, 1, 8, 38, 1, 9, 95, 1, 10, 37, 1, 2, 21, 1, 1, 23];
    [10, 1, 10, 77, 1, 5, 8, 1, 7, 42, 1, 8, 64, 1, 1, 70, 1, 3, 45, 1, 9, 45, 1, 6, 28, 1, 4, 67, 1, 2, 86];
};

dataArray = {
    [20, 10, 1.15];
    [10, 1, 9, 32, 1, 2, 81, 1, 5, 55, 1, 8, 40, 2, 1, 6, 8, 6, 1, 6, 19, 1, 10, 81, 1, 4, 37, 1, 3, 40, 1, 7, 9];
    [10, 1, 3, 70, 1, 4, 55, 2, 8, 21, 6, 21, 1, 5, 64, 1, 2, 46, 1, 9, 25, 2, 10, 65, 6, 65, 1, 1, 77, 1, 6, 65, 1, 7, 15];
    [10, 1, 8, 84, 2, 5, 89, 10, 89, 1, 4, 24, 1, 2, 44, 1, 3, 85, 1, 9, 31, 1, 10, 29, 1, 7, 83, 2, 6, 37, 4, 37, 1, 1, 40];
    [10, 1, 5, 80, 2, 6, 59, 3, 59, 1, 1, 8, 1, 3, 30, 1, 7, 77, 1, 4, 38, 1, 2, 80, 1, 8, 56, 1, 10, 41, 1, 9, 97];
    [10, 1, 7, 40, 1, 3, 71, 2, 1, 91, 9, 91, 1, 8, 7, 2, 10, 59, 5, 59, 1, 9, 80, 1, 4, 50, 1, 6, 56, 2, 2, 17, 9, 17, 1, 5, 88];
    [10, 2, 8, 36, 3, 36, 1, 10, 10, 1, 1, 45, 1, 7, 9, 1, 5, 54, 1, 9, 96, 1, 3, 8, 1, 6, 77, 1, 2, 29, 1, 4, 58];
    [10, 1, 7, 99, 1, 9, 86, 1, 4, 92, 1, 1, 28, 1, 2, 98, 1, 5, 70, 1, 6, 87, 1, 10, 96, 1, 3, 73, 1, 8, 27];
    [10, 2, 2, 95, 1, 95, 1, 4, 85, 1, 6, 56, 1, 5, 52, 1, 1, 59, 1, 3, 41, 1, 7, 81, 1, 9, 39, 1, 10, 32, 1, 8, 92];
    [10, 2, 2, 7, 10, 7, 1, 8, 69, 1, 5, 93, 1, 7, 27, 1, 6, 22, 1, 1, 88, 1, 9, 45, 1, 4, 60, 1, 10, 49, 1, 3, 12];
    [10, 1, 8, 33, 2, 3, 61, 10, 61, 1, 9, 44, 1, 6, 26, 1, 2, 84, 1, 7, 82, 1, 4, 68, 1, 1, 21, 1, 10, 71, 1, 5, 99];
    [10, 1, 9, 43, 1, 1, 72, 1, 5, 30, 2, 6, 98, 8, 98, 1, 10, 75, 1, 2, 26, 1, 8, 8, 1, 7, 74, 1, 4, 19, 1, 3, 38];
    [10, 2, 7, 19, 2, 19, 1, 3, 67, 1, 9, 73, 1, 2, 85, 1, 10, 26, 1, 5, 39, 1, 8, 9, 1, 1, 23, 1, 6, 13, 1, 4, 43];
    [10, 1, 9, 72, 2, 8, 46, 9, 46, 1, 6, 80, 1, 4, 93, 2, 3, 61, 7, 61, 1, 5, 7, 1, 10, 42, 2, 2, 50, 1, 50, 1, 1, 55, 1, 7, 57];
    [10, 1, 5, 99, 2, 1, 91, 8, 91, 1, 10, 11, 1, 6, 68, 1, 8, 43, 1, 4, 96, 1, 3, 72, 2, 9, 11, 10, 11, 1, 7, 60, 1, 2, 68];
    [10, 1, 10, 69, 1, 1, 43, 2, 4, 12, 3, 12, 1, 9, 40, 1, 2, 70, 1, 7, 74, 1, 3, 34, 1, 6, 7, 1, 5, 30, 1, 8, 84];
    [10, 2, 8, 99, 9, 99, 1, 4, 27, 1, 5, 59, 1, 6, 72, 1, 3, 9, 1, 7, 45, 1, 1, 49, 1, 10, 63, 1, 2, 69, 1, 9, 60];
    [10, 1, 1, 75, 2, 4, 17, 9, 17, 1, 3, 91, 1, 8, 50, 1, 9, 65, 1, 6, 37, 1, 10, 98, 1, 2, 90, 1, 7, 71, 1, 5, 8];
    [10, 1, 10, 72, 1, 2, 9, 1, 4, 31, 1, 7, 49, 1, 3, 91, 1, 9, 62, 1, 8, 90, 1, 1, 72, 3, 6, 98, 8, 98, 5, 98, 1, 5, 38];
    [10, 1, 5, 35, 1, 3, 63, 2, 6, 25, 5, 25, 1, 7, 35, 1, 9, 21, 1, 8, 47, 1, 4, 52, 1, 2, 80, 1, 1, 39, 1, 10, 74];
    [10, 1, 3, 68, 1, 6, 24, 1, 10, 58, 1, 9, 52, 1, 1, 5, 1, 7, 20, 1, 4, 50, 1, 8, 57, 1, 2, 88, 1, 5, 53];
};

dataArray = {
    [20, 10, 1.15]; 
    [10, 1, 9, 14, 1, 3, 38, 1, 8, 44, 1, 1, 76, 2, 6, 97, 8, 97, 1, 4, 12, 1, 5, 75, 1, 7, 66, 1, 10, 12, 1, 2, 29]; 
    [10, 1, 1, 43, 1, 3, 85, 2, 4, 82, 6, 82, 1, 6, 38, 1, 5, 58, 1, 10, 89, 2, 9, 92, 6, 92, 1, 7, 87, 1, 8, 69, 1, 2, 80]; 
    [10, 1, 4, 41, 2, 8, 7, 10, 7, 1, 10, 5, 1, 1, 43, 1, 3, 14, 1, 5, 8, 1, 6, 61, 1, 2, 84, 2, 9, 66, 4, 66, 1, 7, 48]; 
    [10, 1, 3, 42, 2, 4, 74, 3, 74, 1, 5, 59, 1, 7, 41, 1, 2, 8, 1, 10, 73, 1, 9, 43, 1, 1, 96, 1, 6, 19, 1, 8, 97]; 
    [10, 1, 8, 23, 1, 9, 42, 2, 5, 37, 1, 37, 1, 7, 55, 1, 1, 7, 2, 6, 5, 3, 5, 1, 3, 70, 1, 10, 38, 2, 4, 75, 6, 75, 2, 2, 48, 8, 48]; 
    [10, 2, 9, 9, 8, 9, 1, 7, 43, 1, 8, 31, 1, 5, 25, 1, 6, 73, 1, 4, 95, 1, 1, 79, 1, 3, 72, 1, 10, 60, 1, 2, 56]; 
    [10, 1, 2, 7, 1, 6, 21, 1, 9, 53, 1, 7, 16, 1, 5, 94, 1, 1, 97, 1, 4, 78, 1, 3, 64, 1, 8, 86, 1, 10, 31]; 
    [10, 1, 3, 65, 2, 7, 59, 3, 59, 1, 8, 85, 1, 2, 33, 1, 5, 30, 1, 9, 44, 1, 1, 61, 1, 4, 86, 1, 10, 63, 1, 6, 32]; 
    [10, 1, 7, 45, 2, 3, 44, 5, 44, 1, 6, 61, 1, 9, 93, 1, 2, 30, 1, 8, 90, 1, 10, 84, 1, 5, 11, 1, 4, 16, 1, 1, 60]; 
    [10, 1, 5, 47, 1, 8, 36, 2, 9, 31, 5, 31, 1, 2, 49, 1, 4, 20, 1, 3, 28, 1, 7, 52, 1, 10, 35, 1, 6, 11, 1, 1, 32]; 
    [10, 1, 3, 77, 1, 5, 10, 1, 10, 68, 1, 6, 17, 2, 1, 85, 8, 85, 1, 2, 84, 1, 9, 20, 1, 7, 49, 1, 8, 74, 1, 4, 34]; 
    [10, 2, 1, 17, 9, 17, 1, 6, 7, 1, 2, 85, 1, 4, 29, 1, 3, 17, 1, 5, 76, 1, 7, 59, 1, 9, 71, 1, 10, 13, 1, 8, 48]; 
    [10, 1, 7, 87, 1, 5, 39, 3, 9, 43, 4, 43, 3, 43, 2, 8, 11, 4, 11, 1, 3, 15, 2, 4, 32, 1, 32, 1, 6, 64, 1, 1, 19, 1, 2, 39, 2, 10, 16, 2, 16]; 
    [10, 1, 6, 33, 1, 4, 99, 1, 7, 32, 1, 5, 91, 1, 9, 82, 1, 3, 92, 2, 10, 99, 1, 99, 1, 8, 57, 1, 2, 83, 1, 1, 8]; 
    [10, 2, 4, 91, 10, 91, 1, 6, 39, 1, 3, 69, 1, 9, 27, 1, 8, 7, 1, 7, 21, 1, 2, 38, 1, 10, 62, 2, 5, 88, 4, 88, 1, 1, 48]; 
    [10, 1, 3, 67, 1, 8, 80, 1, 4, 24, 1, 1, 88, 1, 5, 18, 1, 2, 44, 1, 9, 45, 1, 10, 64, 1, 6, 80, 2, 7, 38, 2, 38]; 
    [10, 1, 10, 59, 1, 4, 72, 1, 7, 47, 1, 5, 40, 1, 8, 21, 1, 6, 43, 1, 1, 51, 1, 9, 52, 1, 2, 24, 1, 3, 15]; 
    [10, 1, 4, 70, 1, 3, 31, 1, 7, 20, 1, 9, 76, 1, 2, 40, 1, 8, 43, 2, 1, 32, 4, 32, 1, 6, 88, 1, 10, 5, 1, 5, 77]; 
    [10, 1, 5, 47, 2, 6, 64, 5, 64, 1, 10, 85, 1, 4, 49, 1, 8, 58, 1, 2, 26, 1, 1, 32, 1, 9, 80, 1, 3, 14, 1, 7, 94]; 
    [10, 1, 6, 59, 1, 3, 96, 1, 1, 5, 1, 8, 79, 1, 9, 34, 1, 5, 75, 1, 4, 26, 1, 7, 9, 1, 10, 23, 1, 2, 11];
};

dataArray = {
    [20, 10, 1.15]; 
    [10, 1, 7, 32, 1, 4, 16, 1, 2, 33, 1, 9, 12, 2, 8, 70, 10, 70, 1, 5, 10, 1, 10, 75, 1, 1, 82, 1, 6, 88, 1, 3, 20]; 
    [10, 1, 9, 39, 1, 5, 81, 2, 4, 91, 9, 91, 1, 6, 56, 1, 10, 69, 2, 2, 45, 10, 45, 1, 7, 59, 1, 1, 86, 1, 3, 36, 1, 8, 68]; 
    [10, 1, 4, 84, 2, 3, 57, 6, 57, 1, 8, 41, 1, 6, 73, 1, 5, 81, 1, 1, 88, 1, 9, 38, 2, 10, 17, 4, 17, 1, 7, 83, 1, 2, 5]; 
    [10, 2, 5, 20, 3, 20, 1, 6, 6, 1, 3, 15, 1, 9, 19, 1, 2, 30, 1, 1, 94, 1, 7, 45, 1, 8, 17, 1, 4, 18, 1, 10, 88]; 
    [10, 1, 10, 24, 2, 7, 49, 1, 49, 1, 6, 16, 1, 5, 11, 2, 4, 60, 3, 60, 1, 8, 5, 1, 9, 63, 2, 2, 25, 6, 25, 2, 3, 15, 8, 15, 2, 1, 45, 8, 45]; 
    [10, 1, 2, 86, 1, 9, 50, 1, 3, 77, 1, 7, 54, 1, 10, 48, 1, 1, 93, 1, 4, 32, 1, 8, 92, 1, 6, 45, 1, 5, 71]; 
    [10, 1, 6, 86, 1, 7, 90, 1, 4, 78, 1, 10, 88, 1, 3, 57, 1, 1, 32, 1, 8, 57, 1, 9, 86, 1, 5, 71, 1, 2, 39]; 
    [10, 2, 3, 59, 10, 59, 1, 4, 18, 1, 10, 31, 1, 5, 41, 1, 8, 20, 1, 6, 83, 1, 9, 65, 1, 1, 54, 1, 7, 94, 2, 2, 69, 10, 69]; 
    [10, 1, 4, 47, 1, 5, 79, 1, 7, 76, 1, 1, 59, 1, 2, 72, 1, 3, 8, 1, 10, 30, 1, 6, 73, 1, 8, 57, 1, 9, 84]; 
    [10, 2, 1, 59, 10, 59, 1, 3, 89, 1, 5, 10, 1, 8, 45, 1, 4, 8, 1, 6, 54, 1, 7, 88, 1, 9, 20, 1, 10, 7, 1, 2, 62]; 
    [10, 1, 6, 63, 1, 7, 9, 2, 5, 77, 8, 77, 1, 4, 37, 1, 3, 5, 1, 9, 13, 1, 10, 79, 1, 2, 24, 1, 8, 10, 2, 1, 82, 2, 82]; 
    [10, 1, 1, 74, 1, 2, 32, 1, 3, 61, 1, 8, 53, 1, 5, 92, 1, 10, 20, 1, 9, 10, 1, 4, 5, 1, 7, 45, 1, 6, 23]; 
    [10, 2, 3, 85, 9, 85, 1, 10, 51, 1, 1, 61, 2, 6, 99, 7, 99, 1, 5, 37, 1, 7, 94, 2, 2, 98, 1, 98, 1, 9, 65, 1, 4, 33, 1, 8, 75]; 
    [10, 2, 1, 51, 8, 51, 1, 4, 24, 1, 6, 8, 1, 7, 30, 1, 8, 12, 1, 9, 23, 2, 3, 7, 10, 7, 1, 5, 17, 1, 10, 35, 1, 2, 81]; 
    [10, 1, 2, 71, 2, 6, 42, 3, 42, 1, 9, 68, 1, 3, 31, 1, 7, 29, 1, 4, 63, 1, 5, 65, 1, 10, 70, 1, 8, 27, 2, 1, 93, 9, 93]; 
    [10, 1, 2, 28, 1, 6, 38, 1, 5, 51, 1, 8, 70, 1, 3, 33, 1, 9, 78, 1, 10, 45, 1, 4, 90, 1, 7, 54, 1, 1, 72]; 
    [10, 2, 1, 18, 9, 18, 1, 3, 90, 1, 5, 25, 1, 7, 92, 1, 9, 85, 1, 6, 35, 1, 8, 29, 1, 2, 81, 1, 10, 80, 1, 4, 59]; 
    [10, 1, 6, 67, 1, 3, 96, 1, 2, 38, 1, 5, 86, 1, 1, 97, 1, 4, 94, 1, 8, 86, 3, 7, 35, 8, 35, 5, 35, 1, 10, 82, 1, 9, 45]; 
    [10, 1, 3, 92, 2, 9, 51, 6, 51, 1, 5, 59, 1, 7, 52, 1, 6, 8, 1, 10, 70, 1, 2, 75, 1, 4, 54, 1, 8, 60, 1, 1, 33]; 
    [10, 1, 4, 98, 1, 8, 80, 1, 6, 78, 1, 1, 82, 1, 3, 7, 1, 10, 89, 1, 2, 69, 1, 5, 51, 1, 9, 79, 1, 7, 62];
};

%%30×10%%

dataArray = {
    [30, 10, 1.15]; 
